Feature,Importance
base_to_comp_distance,0.03648444362608683
base_homes,0.0037406345203482294
base_employment_km2,0.0036951470316071156
base_business_jobs,0.0036658888472528295
base_public_jobs,0.003560124167891199
base_transport_jobs,0.003417622501429629
base_business_bldgs,0.003275485229871422
base_public_bldgs,0.0032710810796124923
base_people_on_social_assistance,0.0031217014621390815
base_manufacture_jobs,0.003002708727620651
base_floorarea_industrial,0.0029233018845457037
base_unemployment,0.0028720609020996823
base_floorarea_housing_house,0.002858810590675165
base_floorarea_other,0.002845590767191819
base_daycares,0.002733374694817048
base_retail_jobs,0.0027259695117659577
base_floorarea_ha,0.0026832395495560712
base_industrial_bldgs,0.0026441287964010796
base_floorarea_housing_condo,0.0026411698750721246
base_swim_beaches,0.0026391722203571444
base_avg_pers_income,0.002635996144393693
base_floorarea_public,0.002609391095978131
base_floorarea_business,0.0025830735511656044
base_ages_65,0.0025032075140754007
base_ages_40_64,0.002468374435840026
base_median_fam_income,0.0023286644092359587
base_middle_schools,0.002242691950518183
base_ages_0_6,0.002149452753127834
base_ages_7_15,0.002108153749977415
base_ages_16_18,0.0020497908743215554
base_primary_school_pupils,0.0020383576317912766
base_primary_schools,0.0019529537211370185
comp_rides_in_fri_night,0.0017708992192683182
comp_rides_in_fri_evening,0.0017632316100852918
base_high_schools,0.0017560639659188748
comp_rides_out_fri_day,0.0017383074425353362
comp_rides_out_fri_evening,0.0017342061093312822
comp_rides_out_sun_night,0.0017341879229902935
comp_rides_out_fri_morning,0.0017335924169133987
comp_rides_out_thu_night,0.0017331909326342432
comp_rides_out_sat_morning,0.0017326725173879565
comp_rides_in_sat_morning,0.0017320195811341144
comp_rides_out_thu_day,0.0017311833411379762
comp_rides_in_sat_day,0.0017308764979968583
comp_rides_out_thu_evening,0.0017298533540068828
comp_rides_in_sat_evening,0.0017287806720295285
comp_rides_out_fri_night,0.0017279720657162878
comp_rides_out_sun_morning,0.001726636569488349
comp_rides_in_sat_night,0.001726636569488349
comp_rides_out_mon_morning,0.0017222833211060218
comp_rides_out_sun_day,0.0017214998264998282
comp_rides_out_sun_evening,0.0017214998264998282
comp_rides_out_wed_night,0.0017039814949436627
base_total_pop,0.00170128682088444
comp_rides_out_mon_day,0.0017006364991776213
comp_rides_out_tue_morning,0.001698228674168134
comp_rides_out_thu_morning,0.0016947941198551808
comp_rides_out_tue_day,0.0016945026302871424
comp_rides_out_tue_evening,0.0016945026302871424
comp_rides_out_wed_evening,0.0016938486344370007
comp_rides_out_wed_day,0.0016938486344370007
comp_rides_out_tue_night,0.0016938486344370007
comp_rides_out_mon_evening,0.0016802136243014854
comp_rides_out_mon_night,0.0016778021272758625
comp_rides_out_sat_evening,0.0016698487597571754
comp_rides_out_sat_night,0.0016698487597571754
comp_rides_out_sat_day,0.0016657982337470179
comp_rides_out_wed_morning,0.001658264542652499
base_middle_school_pupils,0.0016479803910849355
base_pop_km2,0.0016417622074257343
base_restaurants,0.0016194982011475956
base_grocery_shops,0.0016150359171861473
base_forest_ha,0.0016075787246782047
base_parks_ha,0.001580784549394365
base_cafes_bars,0.0014879895052383185
base_ages_25_39,0.0014848198028726278
base_ages_19_24,0.0014833791912829408
base_other_retail,0.0014670185292658955
base_special_school_pupils,0.0014192467330831349
base_special_schools,0.001415578834002007
base_voted_KOK,0.0013101215728330562
comp_floorarea_public,0.0012922663577826787
base_voted_VIHR,0.0012509746543761802
comp_sports_halls,0.0012341935733780618
comp_daycares,0.001220198328489186
comp_floorarea_industrial,0.001215441424071595
comp_floorarea_other,0.0011460735229300578
